"","X1","X2"
"82",-1.02198512356411,2.05179483055104
"83",0.549254191774484,0.718255718669107
"84",0.480744000515435,0.553658897133023
"85",1.19104849124633,1.11267920718791
"86",0.0119622504054891,4.03759833880282
"87",-0.805627546628899,1.92984935621954
"88",0.859573826735301,1.11276249741414
"89",0.131503949872419,5.06371815725808
"90",-0.285877834346986,2.83002461447084
"91",0.986519334304474,1.18238831547555
"92",0.606003133829776,1.21265731651389
"93",-2.03356191214114,1.90890269182016
"94",0.323065179888708,0.819321752633596
"95",-1.02044261107108,2.29323786480647
"96",-0.482677679989312,2.50391110446511
"97",-0.508513252187095,1.80929900035646
"98",0.789030596513143,0.761856266400721
"99",-2.31025577740348,1.85935726653496
"100",-2.52571793931922,1.7818906309192
"101",0.65543159113563,0.947295297651773
"102",1.25176978619384,0.114017212948554
"103",1.49812648538903,0.42408646010123
"104",2.86012902512862,1.2161311480948
"105",0.497040290434074,1.00294803052731
"106",1.39299768667609,0.762130411000036
"107",1.25775028727964,0.696046520081246
"108",-0.903322644844672,1.61188224428155
"109",1.24877685292692,1.08966071821239
"110",0.176413625820808,5.13711149528442
"111",-0.323757482910774,2.85798082732372
"112",-0.50957776747135,2.47529388909901
"113",-0.645016402416431,1.78583646260313
"114",-1.13789029825544,1.91649329597487
"115",0.420991642973931,0.629545281775599
"116",-1.0976139842048,1.90003730801441
"117",-0.997982280379537,1.75744533532738
"118",0.0734463765130513,5.30857378927215
"119",0.207245368043768,6.26224481345336
"120",-0.648387724442501,1.7843838167115
"121",-0.781023653748112,1.86594021186294
"122",-0.653756469784036,1.64075499023931
"123",-0.531463906401181,2.60825668904116
"124",-0.809892261830651,1.61376341213114
"125",-0.664301837801112,1.75470322582746
"126",0.445565367316566,0.735457905037853
"127",0.75733241843365,0.310787598502085
"128",-0.205291275797642,3.22012914053827
"129",0.664379092437302,1.0037500284135
"130",0.426327220442967,0.61838098225102
"131",0.599896564446149,0.786191902630289
"132",-0.3347567334271,2.46226364828926
"133",-0.118522120206402,3.03966011351669
"134",-0.576650553955226,2.57098248503943
"135",-0.292466126976897,3.12012101784974
"136",-1.7197778679611,2.60197421185997
"137",-0.163312621100291,5.23497064195912
"138",-0.658986207432321,1.5895404168167
"139",0.269248045421657,0.90483313646529
"140",2.0088432252303,1.96888599973071
"141",0.545054081607937,0.535582861195256
"142",0.23066641252163,0.610679970977005
"143",-0.246717808725021,5.06547982116372
"144",-2.22074150209771,2.23214295500541
"145",-0.193280716638707,2.84453529971545
"146",0.226406214458143,5.25523222818226
"147",0.931709566894535,1.45445676991698
"148",-1.13812537553156,1.29734371129002
"149",-0.298294437048362,3.78795940885476
"150",2.17008890577981,0.568344046401242
"151",-0.23508685244293,3.02439658718335
"152",-0.587161686742446,2.25232064690368
"153",-0.853353230043366,1.58209986806201
"154",1.21088751274674,1.18082461931587
"155",-0.601978807608972,1.57461795413828
"156",-0.902149798675973,1.71090558856611
"157",-0.849812461074818,2.06238841985558
"158",0.474777229233822,0.857524207209422
"159",-1.09595135076087,2.18646871930406
"160",0.213832789056513,6.0285928624692
"161",0.142726873885724,4.16548941794617
"162",-0.539071162031241,2.12786933924722
"163",-0.524184990765807,3.10464535852711
"164",0.5512708038051,0.577279014108442
"165",-0.76505046114931,1.30006739517121
"166",-0.812242007032943,1.23530426840979
"167",-0.250906545091549,3.00087948899925
"168",-0.892683295629388,2.38306416620803
"169",0.51706303883937,1.18506321710852
"170",0.487932010445084,0.365508388830407
"171",-0.262799938097962,4.22250848526478
"172",-1.26694471854064,3.25211057365437
"173",-1.26857396657502,1.5705476343259
"174",0.832858097197336,1.28075046746792
"175",1.48500322801404,0.8984553483831
"176",0.413825149613552,0.536726398332859
"177",-1.32413988755488,2.57316919488649
"178",-0.970321241684548,1.78042351616994
"179",1.44129940839368,0.276618242685183
"180",-0.354892669221527,3.6365434689851
"181",-0.0790743992772236,2.6680455606278
"182",-1.41969847283134,1.63135966076794
"183",1.04227458425664,0.074809644131601
"184",-0.875051855724452,1.6058919235212
"185",2.34977654779417,1.98013195792962
"186",-2.72072564529793,1.63625222298302
"187",-0.592482780643592,1.74125637134528
"188",-1.44180553820624,1.89566593866144
"189",-0.455026664444147,2.39650023587099
"190",0.961403701034968,0.401108296203635
"191",-0.307908244275981,2.98313849790839
"192",-0.679861363407678,1.4611277599471
"193",0.793310491390348,1.31108844337149
"194",-0.39044082205043,2.9733008975526
"195",-0.0189484488904131,4.49985601677017
"196",0.85027494242528,0.792220744350827
"197",-0.871189544306985,1.55751273569364
"198",0.168010243414093,4.4287098334055
"199",0.148578869193031,5.3352358585732
"200",1.21394571767837,0.861705942521589
"201",-0.760693222836493,1.77311985199746
"202",-0.56095944509303,2.3539693528152
"203",0.349449590799737,0.356693440071427
"204",1.17663623166916,0.351501146499478
"205",-0.741355945110547,2.30726604405225
"206",0.483227877013394,1.07130603195962
"207",0.0221829017255381,6.66712607299312
"208",-0.218584330016195,0.326528120665705
"209",-0.783609026867644,1.35667206026702
"210",-1.25046058559821,2.2113257025311
"211",0.388488145907206,0.288444820341037
"212",0.0824186316795738,2.95924073064883
"213",0.213558388442358,5.14632659340994
"214",1.35661927972626,0.666768140854446
"215",0.486340640621859,0.352894936328887
"216",0.429571128702636,0.652594770685935
"217",-0.0271954202128731,3.4591506946675
"218",0.980061120920968,1.34932516463519
"219",-0.986399493734943,1.80369363305661
"220",0.450204846441247,0.171318458420466
"221",-0.735838057630777,1.55993692031099
"222",-0.353765956159894,3.47703222454155
"223",0.478366937274659,0.811431125689023
"224",-1.64828085799353,1.93295097570069
"225",-0.951083299154999,1.84398470812136
"226",-0.29615152551674,3.76193692853101
"227",0.10231764963318,4.31493341175436
"228",-0.885650255819869,1.85698371014639
"229",0.353654084132363,0.40410908255115
"230",2.18613198046412,1.55490489516307
"231",-1.66920702977291,2.06514821565262
"232",0.665126184300556,0.430173980605645
"233",-0.933837461280995,2.42239990016662
"234",2.222420013708,1.13226515462241
"235",-0.737786661447507,1.13923437959325
"236",-0.984200356667167,3.07073527509858
"237",-0.246807545569766,2.8904548086194
"238",-0.317072964006687,2.97958688753854
"239",-2.0441254611961,3.92848994867524
"240",-0.77911529105601,2.4612228760264
"241",-1.52276954646704,1.87508263066096
"242",-0.217386825451325,3.10279110153371
"243",-0.714837073747872,1.46724039247609
"244",-0.67538637597822,1.50410380094452
"245",-0.366396339165976,2.97648951807051
"246",-1.79920084653809,2.71908075614837
"247",0.532501752932289,0.416599043680659
"248",-0.158345016221618,3.42492179129162
"249",0.47600302886707,1.1448061664103
"250",0.575241470793873,0.266223113458641
"251",0.301085324212708,0.273158727248122
"252",0.28108235889626,0.82196538700099
"253",-0.266596986339798,2.35465461936821
"254",-1.04276123813686,1.917182760687
"255",-0.504032010372349,2.21234963563194
"256",0.388160439271047,0.916318905205598
"257",0.6743065145464,0.457391179025346
"258",0.851352638376051,1.06943482924327
"259",-1.53499925389414,1.82562768553675
"260",0.390412084812236,0.39351793878518
"261",1.73019253600861,0.778703494483543
"262",-0.288732837456879,3.15191386801276
"263",0.562806151062619,0.276207713652749
"264",-0.720215943868382,1.59822949040078
"265",0.463157826021342,0.939963777361291
"266",1.73761389405932,0.927945075517438
"267",0.880749728542311,0.517032769934427
"268",0.448336533879189,0.623951972455401
"269",0.210660381839371,6.55677232390386
"270",-0.028030230786012,3.1169000330941
"271",-0.0999605118500854,2.84222210092532
"272",1.25810049922563,0.937325501998058
"273",-1.58678255157762,1.94413844402171
"274",-0.310960244795029,2.98790255354278
"275",0.527863436574175,0.321545213697575
"276",0.440754972175747,1.31781433689863
"277",1.29359130741825,1.34816279419171
"278",0.918505443457829,1.00635886777241
"279",-1.3565340566771,1.94140582968119
"280",0.576181674524257,0.387609278012027
"281",-0.299322289883405,2.62918442408879
"282",-1.89181799318091,1.38110423239235
"283",1.37895269584591,0.840846075778786
"284",0.647083724636223,0.41681757504578
"285",0.12436246954909,3.40545104405884
"286",-0.165605292046661,2.37727963277102
"287",-0.406532759759499,2.36228864423977
"288",0.332247023556038,0.274683130477829
"289",-1.45360853301213,2.15050479267113
"290",0.263971701731684,0.418573989191797
"291",-0.897478008506331,1.55956173646572
"292",0.901189438482193,0.87615805866761
"293",0.411696716694436,0.868543883912681
"294",-0.26429713824348,2.5638812048578
"295",1.33645130060174,1.24690245228136
"296",-1.35560836646361,2.21115331737002
"297",-0.737831061625562,1.45739952527908
"298",1.17620585699723,0.744997994809417
"299",-1.17239924682907,2.53562459845761
"300",-0.798414044465892,1.49222258246745
"301",-1.97056572104974,1.88074825299991
"302",-0.350665302732511,2.26787117304986
"303",-0.519705495309751,3.35563743070074
"304",0.670078163616255,0.332531540572324
"305",-0.544865418870871,3.23946678928173
"306",-0.995030506130337,2.07416762089433
"307",-2.95835342437794,2.36075169735961
"308",-0.230501321827821,3.36838450154315
"309",0.240556034324033,5.39849274938666
"310",-0.622924099664257,1.68067670287144
"311",0.610793849913217,0.511511962798072
"312",-0.190614954291545,2.16668470267335
"313",0.313005193484649,0.862618596406534
"314",0.547036996014982,1.43151803149919
"315",-0.337642565190604,2.81833411057702
"316",-0.204157618850223,3.40761465462922
"317",1.2977764940326,1.38945073902344
"318",0.249944771258424,6.94065004027564
"319",-1.30453732203486,1.78808427080067
"320",-1.50646373196119,1.72538566696873
"321",0.330808956632069,0.412039236135599
"322",0.832267799122548,1.15704646013002
"323",0.546849591052955,0.865080288749246
"324",-0.29955538342473,3.3280395475222
"325",0.0438983662571402,2.87211599863481
"326",-1.18047893982969,2.53607621161549
"327",1.05099935736853,1.2463765051466
"328",-0.199728577277101,2.71216248139222
"329",0.478364658591121,0.638318920323177
"330",-0.35058215608867,2.82265270305387
"331",0.670871052899852,0.512666197763033
"332",-0.771489645087698,1.25185371354584
"333",-0.753920648615391,1.49799006864945
"334",0.491986376568218,1.25724544748548
"335",-0.356583131982896,2.21516363098696
"336",0.269895555931673,0.671305856588822
"337",-0.487747447984342,3.0783261437402
"338",0.808478370119598,0.278533967821521
"339",2.26639557489939,1.6605150107864
"340",1.20150826583319,1.23411874273748
"341",-0.0266199962084224,4.31151494155247
"342",1.92825859235386,0.945468505755002
"343",-0.602569427560075,1.62669801245193
"344",1.14034088383556,0.743078361150196
"345",0.055497598547951,3.31154231882539
"346",0.969003077211959,0.834457486286104
"347",-0.018757929738928,3.53342546203335
"348",0.718214096524005,0.425078935275365
"349",-2.19206046682218,2.32142880713841
"350",-0.701957271419401,1.71082206801901
"351",-0.292059603477223,2.98776174810872
"352",-0.027805043266929,4.04999287188707
"353",-0.102158729769296,3.80836731980568
"354",-1.80176870301463,2.8325501628114
"355",1.39964459722589,0.923889037026541
"356",-0.826858108368175,1.43579323761354
"357",0.896069942052085,0.965337083066823
"358",2.36707782847334,1.01119116078388
"359",0.644481161814638,0.922109011579539
"360",-0.311699050141003,3.06454646159768
"361",-0.401328116423915,2.72360789147083
"362",-1.01627344505158,1.84223162897583
"363",-0.106388365231456,4.02866558409069
"364",0.547665454598952,0.453287409248295
"365",0.383916365487288,0.59712031517514
"366",-0.00365183703971409,4.14980009219216
"367",0.453921810612538,0.615716454353189
"368",2.19239928399494,1.05299866045997
"369",-0.589371224313321,1.99072598229283
"370",0.0311810731176201,4.17194547282757
"371",0.0253014463894148,3.26560929267045
"372",-1.55373805942523,2.89288156442551
"373",-0.692737682755071,1.32589842636577
"374",0.582528539912666,1.0199360695577
"375",-0.829639417730009,2.19879085421675
"376",0.592610644859883,1.13107316513991
"377",-0.912864248885872,1.59267445015676
"378",-0.248602711132922,2.55235233726504
"379",-0.101403240924215,2.82186575465226
"380",0.472741136422098,0.465361783978169
"381",0.261430663887801,0.0651693042819245
"382",-0.890941338669829,1.53562831311004
"383",1.33702875227733,0.708798363324438
"384",0.311100974271642,0.37444417258781
"385",1.13310100768136,0.761379465005914
"386",2.02330339692722,1.00034125432211
"387",1.9566255765958,1.36098824403289
"388",0.260409491760224,0.0462901568219684
"389",-0.737289003343441,1.52030209281071
"390",1.40343927058499,0.888174774599149
"391",-1.80651477617454,2.01812673980307
"392",0.705993860402896,0.991889308397451
"393",0.860356942926814,0.889428159130794
"394",-0.657818819864298,1.7504842387609
"395",-0.5993362315056,2.49275861008707
"396",1.14382211512202,0.562801059501825
"397",-1.27141286458446,2.05918115756211
"398",0.239221506670918,7.98339607594613
"399",1.10770055060689,0.659625813094913
"400",-1.3395810323394,1.47661175493515
"401",-2.0662872911815,1.93978756396972
"402",-0.408594207505138,1.91157858058972
"403",1.14448157510889,1.36184564703879
"404",-1.85360598623881,2.05121249373654
"405",0.31130124364888,0.635584591385537
"406",0.149707682883055,4.18167676573954
"407",0.608888110508148,1.31932809095035
"408",-1.64027494449495,1.85204712273683
"409",0.898792801347051,1.54291839227048
"410",0.296759250971491,0.188734828463235
"411",0.420925530536719,0.800148324193966
"412",1.2120023675419,0.928509575349472
"413",2.34294602480058,1.03040087528988
"414",0.514165946911149,0.641699547509441
"415",0.506604304987713,1.35441325881341
"416",0.108979730230007,5.76049076102193
"417",-0.767713690485784,1.71207622210242
"418",-0.63875444549421,1.6406844570953
"419",-0.525347465348029,2.49070538300125
"420",-1.07716988156515,1.67586238802659
"421",-1.27315106854887,2.34496183459392
"422",0.488589183470588,0.771435575554019
"423",1.1414661905521,0.6525052517404
"424",0.346905973314932,0.933684771668652
"425",-0.528119140929017,2.59372395093852
"426",0.604217168122505,0.222611902447436
"427",0.627243108954338,0.316007667364314
"428",1.65385013755757,1.32058417388352
"429",0.326630593042946,0.39849041748976
"430",-0.791911028942132,2.09788564285586
"431",0.972657843887348,0.580547219851034
"432",-1.42307128350269,2.63442436653461
"433",0.371641980466167,1.21725530676985
"434",-0.726644117984915,2.17516896976782
"435",-2.53256171307262,1.62367769173738
"436",0.0158073359892116,4.38662371669041
"437",0.133203501324682,5.53119225151667
"438",-0.251519385597048,3.12380483176144
"439",0.25669040955004,0.642583252832053
"440",0.142033049156867,4.11585441971122
"441",0.919000014335687,0.424192008149665
"442",-0.111950794978118,3.57707613521968
"443",1.10686054304715,0.653819773522372
"444",1.13588960376664,1.51074340844393
"445",0.12052919653756,6.01888382235785
"446",0.651559829091693,0.574010294247466
"447",1.89388970326306,0.561113286411269
"448",-1.84512019385282,1.64019822523043
"449",0.458038436056421,0.195125737321564
"450",-1.29999226616969,1.69401077566331
"451",-1.22175400648817,1.54756099690144
"452",-1.5780502817727,1.9505707494167
"453",0.695003040313359,1.27089542336226
"454",1.53719922698149,0.695331915808285
"455",0.0945062620285242,4.59775550178697
"456",1.23930409928727,1.59546574539733
"457",1.42219375187821,0.318923681755201
"458",0.831968127558036,0.763839490841798
"459",-1.25894244003776,1.24803793128539
"460",-0.795973986144604,2.00004730074972
"461",-0.719978096584448,2.54387902413967
"462",0.308039471674215,1.00639541920936
"463",0.497631812156342,0.60002144851491
"464",0.546076132114126,1.20323471560117
"465",-1.29527576475472,2.96250120264172
"466",0.424187587671558,1.0250083394216
"467",-0.49928609897302,2.90380147022415
"468",1.4753241020169,0.67692997906112
"469",-0.462887734351228,3.38331193147959
"470",-0.184716199760788,2.39589631931185
"471",-0.913818125515992,2.88302381454887
"472",-0.236326755250122,4.6894703129127
"473",-0.812262872975637,1.67096863075222
"474",0.804576442141717,0.75928942247056
"475",-0.417146991546107,2.37104648324202
"476",-0.231399242804033,5.11675875239353
"477",-0.0224189884906782,4.05060736826709
"478",-0.999156468822624,1.56703111666703
"479",-1.41958151927659,1.71598770383698
"480",-1.73806228635769,2.38825783031776
"481",-1.79316248608743,2.08595352979574
"482",0.237078298697883,4.62164021026721
"483",-1.14718120983094,1.75913460376953
"484",0.883017595542041,1.33075163635447
"485",-0.526115603325952,2.17941434657502
"486",0.0184837734150998,2.76638658243229
"487",1.35089717062246,1.42523327819955
"488",0.829985905681928,1.1879257762691
"489",-1.05423953862004,1.62357969210337
"490",0.727357289465301,1.22298457964319
"491",0.781300057234995,0.284040519452568
"492",0.955476533125325,0.837256207176675
"493",0.0237361570753702,4.88270518218318
"494",0.311614962441401,0.650318629327243
"495",0.581145815661851,0.254396238507471
"496",-0.0970788258307738,3.17719084731767
"497",0.0637520734383421,6.28548588206398
"498",-1.22770040730533,3.17448464652662
"499",0.470037530280987,0.294239657891935
"500",-0.855609770268655,1.98740132605529
"501",-0.336047990827172,2.73063561714786
"502",2.11879148772773,1.51990763268055
"503",0.899122565363835,1.01021387163537
"504",1.23918982045154,1.04134207887248
"505",0.463175955084905,0.743504609980814
"506",-0.611288788515837,2.10645081070714
"507",0.128241344557023,3.72324317933521
"508",-0.97980416406096,1.64267999334979
"509",-0.314957229109217,2.40775403344481
"510",-0.0557115933806781,2.69485171853552
"511",0.413132466173412,1.29671388136544
"512",-0.468190754582086,3.07685354755567
"513",0.412120915888939,0.584720958499123
"514",0.903860094471202,1.29162358453929
"515",0.987634582671514,0.474269090753419
"516",-2.07656904308336,2.16351413581791
"517",1.35091764653178,1.33770881371618
"518",-0.118763584865246,3.23037393849803
"519",-0.407204727946499,2.99744480931702
"520",0.61701838963432,0.288268446019007
"521",-0.531408186897834,2.61214911428703
"522",-0.361462450551072,2.56251334929138
"523",1.09432059327878,1.34734070039995
"524",0.482705151913203,0.0630167070985168
"525",-0.44951113432372,2.81182587767393
"526",-0.344604503207445,2.99144578187911
"527",0.706593434053847,0.129296992207942
"528",-1.31570895852465,2.26994999618795
"529",-1.56862672690532,1.72025465898853
"530",-0.525939381167071,2.56681160524107
"531",2.08985941879982,1.46088149711166
"532",-0.184405233758974,3.03749463132119
"533",1.4878611264139,0.37241906178323
"534",0.349414529623165,0.595536624822418
"535",-0.114902470813779,3.19638600522096
"536",-0.185502316729725,3.10585638471135
"537",-0.880805631406357,1.47384441433015
"538",-0.645098805221204,2.17588268634889
"539",-2.10920415121919,1.56783806317196
"540",-0.690753257083513,1.4130988191986
"541",-0.79301116672988,1.87342111700776
"542",-0.825838378084054,1.76498525011434
"543",0.36377500124603,0.797254616000181
"544",1.62418926631342,1.17719585029164
"545",-1.33613942485255,1.81928037013934
"546",0.567679782824929,0.688518429126502
"547",0.526587975749441,0.857632783875468
"548",-1.65310314148385,1.46124909502683
"549",-0.216501247980019,2.23972780621108
"550",-0.864030509821192,2.55908380147456
"551",0.124016489945161,3.86468019929249
"552",-0.423267588430485,2.65469392527352
"553",-0.452124425029106,2.75433350960399
"554",1.08623969363016,1.41758667408439
"555",0.394653380409568,0.758069267774195
"556",-0.950890557959244,1.70088540269362
"557",2.62473262352209,0.775565634509419
"558",-0.610252408758289,2.65847544140207
"559",-0.00337411301516664,4.62909347055669
"560",-0.33984299587191,2.49198323393163
"561",-1.77136683591869,1.21614105075383
"562",1.27795833191577,1.09353786639791
"563",0.0797213735892691,3.98358563223128
"564",-0.755386441296968,0.974781451535021
"565",-0.300276730954425,2.97538196045114
"566",1.02583522146925,1.13682593209934
"567",-1.59790913175501,2.70743867457644
"568",0.294449968024843,0.81693847960953
"569",-0.442067017778821,2.58444963719506
"570",-0.471188956686159,2.15430115447326
"571",0.0384329900160546,4.09572458094893
"572",-1.30516058028746,1.7532487364293
"573",-0.0770715623627067,0.928326513482737
"574",-1.2470222623643,1.97634878252739
"575",-0.00885531618671648,2.91931620016276
"576",-0.61014009881831,2.61635898800966
"577",0.56951701331856,0.576030439029597
"578",-0.441563290292521,2.51708335955669
"579",-1.56807937278172,2.1562217101276
"580",-0.842206778430402,2.24863874534695
"581",-1.04138609653984,1.68793254609626
"582",-2.23747196616669,2.11597539035172
"583",-0.753743147981408,2.31885367751799
"584",0.52059965420232,0.596092829825421
"585",-1.41244060110946,2.09823065368328
"586",-1.64358621719918,1.97208729193207
"587",0.237316777852391,6.51043516271005
"588",-0.842038924980206,1.5668393147078
"589",-1.42456140310769,1.64942647834206
"590",-1.20088280772794,1.98463573430153
"591",0.367505823248497,1.11819515229886
"592",-0.865721123824296,1.65443247069292
"593",0.131695649713587,4.94064651222803
"594",-1.25325257890586,1.99712267597616
"595",-0.492436248761897,2.59201973300104
"596",-0.32948405682281,2.67049523453855
"597",0.681219307795267,1.35119464514275
"598",0.284869827981244,0.668715446683393
"599",0.399479678339785,0.465909367359854
"600",-0.0773422404809742,4.29051503094071
"601",0.284880534773574,0.264282897076386
"602",0.935639978042247,0.361735224278432
"603",0.133559982959204,4.71240755099483
"604",1.33403556692873,0.832368485408849
"605",1.01276779526372,1.06350930673235
"606",0.0258177071498585,3.64475490667456
"607",0.371815841554784,0.0637647158440537
"608",-0.439794847703525,3.16150447573938
"609",-0.249217723895379,3.51324714489332
"610",0.212231708326243,7.11856390193442
"611",-1.89275181288376,1.96932873980007
"612",-0.1418657488036,2.89380136301676
"613",0.0885177073455391,2.57848435625591
"614",1.34732295156829,0.925054746307317
"615",0.409626322552678,0.169432366418714
"616",1.07487063557468,1.21022655531132
"617",-0.310037402660615,4.3486381191387
"618",0.0530202160714363,6.41285908419867
"619",-1.93434235753687,2.58812473059062
"620",0.537080859432751,1.20040590578046
"621",0.489908133169086,0.0943654914827989
"622",-0.231578284974148,2.9402298155899
"623",2.74320054741609,1.07003687066329
"624",-0.293117132589392,3.31130826522618
"625",1.27479212102474,0.653081079518954
"626",-0.191906175406787,2.82289359358204
"627",1.06462590842986,1.23510341233874
"628",-0.505243295356502,2.0545565942109
"629",-0.410219195363713,2.64012185890697
"630",-0.779744640105245,2.03345935587096
"631",0.896420134250169,0.544793655250862
"632",-0.224221282236762,3.27684695764926
"633",1.13165907860159,0.926574718190106
"634",0.999645706404546,0.575362851026217
"635",0.537801880209248,0.812397254496809
"636",-0.132972489606108,2.46411663678008
"637",1.1373117553866,0.510202159792891
"638",-0.0202142272047393,0.120843801708446
"639",-1.59629600646603,2.04576969887899
"640",-1.68189344396775,1.92668688432901
"641",-0.276319370025462,2.49263514260428
"642",0.264984417460622,0.128130266979761
"643",-1.10158067895063,1.8479678572068
"644",-0.20265171422747,2.21104712222574
"645",-1.13823611666628,1.54895992776589
"646",-1.07941359783638,1.88952922782374
"647",0.665270304867729,0.920172894856103
"648",0.717772013707441,0.94642441803635
"649",-0.317168208935257,3.09260178016299
"650",0.854050342500951,0.509746992680507
"651",0.0111297957882787,6.15027525149803
"652",-0.717926732399478,1.52669921683854
"653",0.765089243983598,1.09078708221833
"654",2.19458692290371,0.758070658963647
"655",1.62957397867255,1.02721235284046
"656",-1.48178039857211,2.58081084972021
"657",-0.112899056563919,2.63897330149845
"658",-0.839959279710008,1.54969154112725
"659",-0.91783669253682,2.35560267734365
"660",0.0213601571597204,3.38791058466811
"661",-0.173877882772691,3.95335620402411
"662",-0.877654035628243,2.08343361187307
"663",1.0681213789454,0.899635318300551
"664",-0.698087376055085,1.82360141632068
"665",-0.171960493191542,4.6872449319005
"666",0.125444717474536,4.39559354962375
"667",0.0940265991324855,3.42223764494928
"668",-1.91633196631505,2.06396066133597
"669",-0.208868162973283,2.99160397568262
"670",-0.687240811415005,1.76505836037997
"671",0.739222481419592,1.09195437048175
"672",-0.724628846736182,1.44494715101621
"673",-1.46686740168045,1.70419378260389
"674",0.567191236606741,1.18223926145111
"675",0.658674151146178,0.318520414303939
"676",0.360411587622555,1.00064579893481
"677",-0.314900950448978,2.834647731737
"678",0.731624948998496,1.33047660551415
"679",0.741773460327418,0.827613973188971
"680",0.804526935909306,1.43437862370494
"681",-1.45474566362048,1.87090367564025
"682",-1.37040424597188,2.45532013422799
"683",-1.15194133014387,1.57762943727829
"684",0.52089358211343,0.697419414495179
"685",-2.52331337651537,2.53598908838022
"686",-1.33464164646759,1.70551667345618
"687",0.274238791859016,0.230883274732622
"688",0.348277330814517,0.246419376461462
"689",-0.281314513257953,2.65471252491023
"690",0.16714542087858,4.9134724881223
"691",0.352805448848792,0.608781582233317
"692",0.0331784196320853,3.7349344202162
"693",0.560019366691708,1.06139072899001
"694",1.83348909860021,1.49029572838075
"695",1.58859841894221,0.357588055566457
"696",1.65475048726454,0.796265503994768
"697",0.115440841188944,4.67463203415543
"698",-0.494987462027752,2.2029542907297
"699",0.0418873411979075,4.31303618468872
"700",-1.25738292943831,2.27644620039796
"701",-0.813694217605872,1.90390495141248
"702",-0.356006516395426,3.05327800435507
"703",-0.456202915692988,2.72050732289945
"704",1.6685531818768,1.06209740493559
"705",-0.252318165567437,2.55989458990809
"706",0.832595777255981,0.97733066310348
"707",0.0852017861731509,4.99585102420483
"708",-0.583267007897189,1.88550890768474
"709",1.08301270873448,0.840075623588262
"710",0.494654062603068,0.427290608495551
"711",-0.225344600314511,3.49484755771698
"712",1.20301426490684,1.14181516229752
"713",-0.206832209918546,2.4958844665917
"714",-0.904486085319237,2.72792560215243
